Order_ID,Order_Date,Customer_ID,Region,Product_Category,Product_Name,Units_Sold,Unit_Price,Discount_Percent,Sales_Rep
1001,2024-01-01,2102,East,Clothing,Product_C,16.0,382.51,2.48,Alice
1002,2024-01-02,2435,North,Electronics,Product_D,13.0,301.86,18.09,Charlie
1003,2024-01-03,2860,South,Clothing,Product_B,14.0,241.07,7.36,Eva
1004,2024-01-04,2270,North,Furniture,Product_A,3.0,211.8,11.68,Alice
1005,2024-01-05,2106,North,Clothing,Product_B,6.0,180.95,8.66,Eva
1006,2024-01-06,2071,,Clothing,Product_A,18.0,465.47,10.67,Eva
1007,2024-01-07,2700,South,Furniture,Product_C,19.0,417.0,21.57,Charlie
1008,2024-01-08,2020,West,Food,Product_A,5.0,482.86,8.91,David
1009,2024-01-09,2614,West,Clothing,Product_D,15.0,70.91,16.99,Bob
1010,2024-01-10,2121,East,Food,Product_D,2.0,368.13,14.28,David
1011,2024-01-11,2466,East,Clothing,Product_A,10.0,469.79,19.91,Charlie
1012,2024-01-12,2214,South,Food,Product_A,18.0,98.8,28.1,Charlie
1013,2024-01-13,2330,West,Furniture,Product_A,13.0,42.58,21.98,Charlie
1014,2024-01-14,2458,,Clothing,Product_A,5.0,373.15,6.45,Alice
1015,2024-01-15,2087,West,Furniture,Product_D,1.0,291.49,0.94,David
1016,2024-01-16,2372,North,Clothing,Product_B,1.0,422.5,7.87,David
1017,2024-01-17,2099,West,Furniture,Product_A,18.0,78.49,17.85,Eva
1018,2024-01-18,2871,North,Furniture,Product_A,15.0,399.68,1.54,Eva
1019,2024-01-19,2663,South,Clothing,Product_D,17.0,108.8,14.89,Eva
1020,2024-01-20,2130,North,Clothing,Product_D,11.0,90.19,17.91,Charlie
1021,2024-01-21,2661,South,Clothing,Product_C,17.0,90.49,10.03,David
1022,2024-01-22,2308,West,Electronics,Product_A,13.0,409.14,23.13,Charlie
1023,2024-01-23,2769,West,Food,Product_C,1.0,335.95,3.2,Alice
1024,2024-01-24,2343,South,Electronics,Product_D,2.0,266.3,2.25,Eva
1025,2024-01-25,2491,East,Electronics,Product_D,9.0,185.83,21.85,Charlie
1026,2024-01-26,2413,South,Furniture,Product_B,3.0,439.83,14.86,Charlie
1027,2024-01-27,2805,East,Clothing,Product_A,1.0,202.3,20.65,Alice
1028,2024-01-28,2385,North,Food,Product_C,16.0,410.13,13.04,Bob
1029,2024-01-29,2191,North,Furniture,Product_D,6.0,225.18,7.39,David
1030,2024-01-30,2955,North,Electronics,Product_D,17.0,194.7,24.57,Bob
1031,2024-01-31,2276,West,Clothing,Product_C,5.0,236.71,,Eva
1032,2024-02-01,2160,North,Furniture,Product_B,5.0,157.68,20.84,Charlie
1033,2024-02-02,2459,East,Clothing,Product_D,6.0,376.33,8.16,Alice
1034,2024-02-03,2313,North,Furniture,Product_A,3.0,256.33,17.71,Alice
1035,2024-02-04,2021,South,Clothing,Product_D,5.0,123.78,10.83,David
1036,2024-02-05,2252,South,Electronics,Product_A,5.0,450.79,2.75,Bob
1037,2024-02-06,2747,West,Food,Product_C,,198.11,27.52,David
1038,2024-02-07,2856,South,Electronics,Product_A,10.0,276.34,4.1,Charlie
1039,2024-02-08,2560,East,Food,Product_C,19.0,454.17,28.51,David
1040,2024-02-09,2474,,Clothing,Product_A,,315.88,13.38,Alice
1041,2024-02-10,2058,West,Furniture,Product_C,14.0,67.28,5.55,Alice
1042,2024-02-11,2510,North,Electronics,Product_A,9.0,470.52,16.26,Eva
1043,2024-02-12,2681,North,Food,Product_B,14.0,317.58,26.19,Eva
1044,2024-02-13,2475,East,Electronics,Product_A,1.0,174.1,21.97,Charlie
1045,2024-02-14,2699,South,Food,Product_A,19.0,78.24,24.2,Bob
1046,2024-02-15,2975,South,Electronics,Product_B,13.0,399.07,19.76,David
1047,2024-02-16,2782,North,Food,Product_D,13.0,313.84,20.77,Charlie
1048,2024-02-17,2189,West,Food,Product_D,,271.4,25.48,Eva
1049,2024-02-18,2957,South,Clothing,Product_A,1.0,448.01,7.49,David
1050,2024-02-19,2686,West,Food,Product_B,17.0,396.41,14.68,Eva
1051,2024-02-20,2957,South,Clothing,Product_A,8.0,84.32,6.64,David
1052,2024-02-21,2562,West,Food,Product_C,2.0,162.74,29.63,Bob
1053,2024-02-22,2875,East,Furniture,Product_C,8.0,131.76,,Charlie
1054,2024-02-23,2566,West,Furniture,Product_A,7.0,374.53,,David
1055,2024-02-24,2243,East,Furniture,Product_D,2.0,26.43,,Alice
1056,2024-02-25,2831,East,Food,Product_D,,289.25,27.76,Alice
1057,2024-02-26,2504,West,Clothing,Product_A,18.0,383.6,,David
1058,2024-02-27,2130,East,Clothing,Product_A,12.0,439.62,17.04,David
1059,2024-02-28,2484,North,Food,Product_C,1.0,177.62,27.46,David
1060,2024-02-29,2818,East,Furniture,Product_D,12.0,412.42,1.02,Alice
1061,2024-03-01,2646,South,Furniture,Product_A,5.0,64.21,20.92,Alice
1062,2024-03-02,2020,West,Clothing,Product_C,17.0,424.76,,David
1063,2024-03-03,2840,North,Furniture,Product_D,16.0,72.47,27.73,Eva
1064,2024-03-04,2166,West,Electronics,Product_B,15.0,204.67,29.13,Eva
1065,2024-03-05,2273,South,Clothing,Product_C,15.0,400.67,28.33,Bob
1066,2024-03-06,2387,South,Furniture,Product_D,5.0,83.46,14.23,Charlie
1067,2024-03-07,2600,South,Clothing,Product_D,14.0,122.33,25.86,Eva
1068,2024-03-08,2315,East,Electronics,Product_C,2.0,363.9,25.34,Alice
1069,2024-03-09,2013,East,Clothing,Product_B,11.0,362.82,9.57,Eva
1070,2024-03-10,2241,West,Clothing,Product_C,19.0,324.16,24.87,Bob
1071,2024-03-11,2776,West,Clothing,Product_D,7.0,350.03,,Bob
1072,2024-03-12,2345,North,Clothing,Product_A,,275.93,17.89,Charlie
1073,2024-03-13,2564,North,Electronics,Product_A,2.0,133.38,6.9,Eva
1074,2024-03-14,2897,West,Food,Product_C,6.0,179.39,3.62,Alice
1075,2024-03-15,2339,East,Clothing,Product_D,18.0,98.98,2.31,Alice
1076,2024-03-16,2091,South,Clothing,Product_A,2.0,455.14,20.89,David
1077,2024-03-17,2366,West,Furniture,Product_D,18.0,295.86,10.2,Alice
1078,2024-03-18,2955,North,Clothing,Product_C,15.0,206.42,21.74,Charlie
1079,2024-03-19,2454,East,Furniture,Product_A,19.0,236.38,1.96,Charlie
1080,2024-03-20,2427,West,Food,Product_D,2.0,474.17,9.46,Alice
1081,2024-03-21,2508,West,Electronics,Product_A,6.0,85.14,16.18,Alice
1082,2024-03-22,2775,East,Electronics,Product_C,1.0,297.25,23.72,David
1083,2024-03-23,2942,West,Food,Product_D,15.0,257.89,9.56,Alice
1084,2024-03-24,2034,East,Electronics,Product_A,10.0,309.61,18.78,David
1085,2024-03-25,2205,South,Food,Product_C,19.0,18.87,26.58,David
1086,2024-03-26,2080,East,Food,Product_A,17.0,437.34,18.48,Alice
1087,2024-03-27,2931,East,Food,Product_A,5.0,466.74,6.99,Bob
1088,2024-03-28,2561,East,Electronics,Product_B,4.0,286.92,0.73,Bob
1089,2024-03-29,2871,West,Furniture,Product_B,10.0,351.36,26.1,David
1090,2024-03-30,2387,West,Food,Product_C,,462.02,0.64,Alice
1091,2024-03-31,2001,East,Clothing,Product_B,10.0,356.55,26.24,Bob
1092,2024-04-01,2389,West,Electronics,Product_C,17.0,84.74,15.87,Alice
1093,2024-04-02,2565,North,Food,Product_B,5.0,292.38,28.17,Alice
1094,2024-04-03,2105,North,Food,Product_A,2.0,307.29,23.96,Alice
1095,2024-04-04,2771,,Clothing,Product_C,6.0,217.82,29.94,Eva
1096,2024-04-05,2821,West,Furniture,Product_C,2.0,370.86,10.52,Alice
1097,2024-04-06,2476,East,Furniture,Product_A,13.0,467.84,23.02,Eva
1098,2024-04-07,2702,South,Furniture,Product_C,11.0,463.53,12.06,David
1099,2024-04-08,2401,West,Food,Product_C,11.0,230.91,14.4,Bob
1100,2024-04-09,2729,North,Food,Product_B,16.0,65.49,18.83,Bob
1101,2024-04-10,2555,East,Food,Product_C,11.0,492.57,26.21,Bob
1102,2024-04-11,2161,West,Electronics,Product_D,19.0,421.06,29.52,Bob
1103,2024-04-12,2201,North,Clothing,Product_A,15.0,71.08,,Bob
1104,2024-04-13,2957,North,Food,Product_B,16.0,461.21,12.53,Bob
1105,2024-04-14,2995,South,Clothing,Product_B,11.0,436.25,12.64,Bob
1106,2024-04-15,2269,East,Clothing,Product_D,16.0,264.23,22.13,David
1107,2024-04-16,2862,East,Furniture,Product_A,8.0,299.72,7.16,Alice
1108,2024-04-17,2815,,Electronics,Product_A,4.0,205.51,3.31,Charlie
1109,2024-04-18,2270,South,Food,Product_B,8.0,36.83,10.64,Eva
1110,2024-04-19,2455,East,Furniture,Product_C,4.0,174.25,8.62,Charlie
1111,2024-04-20,2461,East,Furniture,Product_B,3.0,403.4,8.89,Charlie
1112,2024-04-21,2726,West,Food,Product_A,3.0,12.27,7.01,Alice
1113,2024-04-22,2251,West,Clothing,Product_D,18.0,173.41,1.26,Alice
1114,2024-04-23,2701,South,Furniture,Product_B,19.0,205.1,0.54,Alice
1115,2024-04-24,2295,West,Clothing,Product_A,19.0,273.32,29.63,Bob
1116,2024-04-25,2724,North,Electronics,Product_B,5.0,460.73,12.83,David
1117,2024-04-26,2719,West,Clothing,Product_C,18.0,179.71,11.53,Bob
1118,2024-04-27,2748,West,Electronics,Product_B,10.0,180.01,20.39,David
1119,2024-04-28,2337,North,Clothing,Product_B,6.0,371.38,6.55,David
1120,2024-04-29,2878,South,Furniture,Product_A,1.0,231.59,28.5,Charlie
1121,2024-04-30,2052,North,Furniture,Product_A,5.0,120.06,23.59,Charlie
1122,2024-05-01,2791,West,Electronics,Product_A,9.0,231.7,2.68,David
1123,2024-05-02,2921,South,Food,Product_B,12.0,79.02,12.53,David
1124,2024-05-03,2216,West,Electronics,Product_C,14.0,96.43,26.37,Bob
1125,2024-05-04,2763,North,Electronics,Product_D,2.0,254.2,28.34,Bob
1126,2024-05-05,2187,North,Clothing,Product_D,17.0,215.27,14.02,Charlie
1127,2024-05-06,2379,West,Clothing,Product_A,14.0,458.27,18.4,Alice
1128,2024-05-07,2492,East,Electronics,Product_A,13.0,187.57,5.01,David
1129,2024-05-08,2040,East,Furniture,Product_B,9.0,294.49,29.74,Bob
1130,2024-05-09,2156,North,Clothing,Product_D,15.0,319.81,6.95,Charlie
1131,2024-05-10,2014,North,Food,Product_A,15.0,16.42,,Bob
1132,2024-05-11,2812,East,Clothing,Product_C,11.0,335.13,,David
1133,2024-05-12,2064,East,Clothing,Product_C,16.0,97.24,18.23,David
1134,2024-05-13,2856,West,Food,Product_A,17.0,480.92,15.38,Eva
1135,2024-05-14,2838,,Electronics,Product_A,4.0,82.84,6.92,Alice
1136,2024-05-15,2520,East,Food,Product_D,1.0,213.17,5.3,Eva
1137,2024-05-16,2343,West,Electronics,Product_D,8.0,51.82,6.61,Charlie
1138,2024-05-17,2128,West,Electronics,Product_B,17.0,498.47,5.59,Bob
1139,2024-05-18,2647,South,Electronics,Product_D,,256.08,23.39,Charlie
1140,2024-05-19,2471,West,Food,Product_C,15.0,301.74,10.5,David
1141,2024-05-20,2062,North,Electronics,Product_C,,42.87,1.74,Eva
1142,2024-05-21,2138,West,Furniture,Product_A,14.0,377.48,29.07,Eva
1143,2024-05-22,2498,West,Food,Product_D,14.0,112.85,26.51,Eva
1144,2024-05-23,2592,East,Furniture,Product_B,2.0,450.05,27.83,Charlie
1145,2024-05-24,2391,North,Electronics,Product_C,13.0,110.52,29.85,David
1146,2024-05-25,2674,,Clothing,Product_C,14.0,103.44,5.22,Bob
1147,2024-05-26,2418,West,Electronics,Product_B,19.0,27.91,11.89,Bob
1148,2024-05-27,2288,South,Furniture,Product_B,7.0,241.31,22.75,Charlie
1149,2024-05-28,2378,West,Furniture,Product_C,3.0,286.77,20.88,Eva
1150,2024-05-29,2772,West,Food,Product_C,15.0,42.2,4.62,Alice
1151,2024-05-30,2489,South,Clothing,Product_B,14.0,390.01,24.47,Charlie
1152,2024-05-31,2230,East,Food,Product_C,11.0,232.11,6.73,Charlie
1153,2024-06-01,2040,West,Furniture,Product_A,15.0,266.95,6.71,David
1154,2024-06-02,2027,South,Electronics,Product_A,13.0,225.97,16.11,Bob
1155,2024-06-03,2134,North,Clothing,Product_B,18.0,206.37,,Charlie
1156,2024-06-04,2200,,Electronics,Product_D,6.0,284.22,17.4,Charlie
1157,2024-06-05,2839,North,Electronics,Product_B,3.0,86.07,2.74,Eva
1158,2024-06-06,2779,North,Clothing,Product_B,19.0,99.14,26.32,Eva
1159,2024-06-07,2929,South,Food,Product_D,15.0,432.27,7.97,Alice
1160,2024-06-08,2032,West,Electronics,Product_D,5.0,473.6,3.89,David
1161,2024-06-09,2047,South,Furniture,Product_D,,192.92,26.66,Alice
1162,2024-06-10,2502,,Electronics,Product_A,,142.66,28.67,Eva
1163,2024-06-11,2406,South,Clothing,Product_C,17.0,325.56,,Bob
1164,2024-06-12,2573,South,Clothing,Product_A,7.0,210.28,24.29,Eva
1165,2024-06-13,2727,East,Clothing,Product_C,12.0,22.44,,David
1166,2024-06-14,2804,West,Food,Product_A,17.0,86.51,16.53,Eva
1167,2024-06-15,2098,North,Electronics,Product_C,13.0,360.83,2.61,David
1168,2024-06-16,2683,North,Food,Product_A,4.0,332.87,12.25,David
1169,2024-06-17,2871,West,Food,Product_D,10.0,23.28,11.18,David
1170,2024-06-18,2725,North,Clothing,Product_B,3.0,118.77,7.79,David
1171,2024-06-19,2986,West,Clothing,Product_A,9.0,123.23,21.7,David
1172,2024-06-20,2546,North,Food,Product_C,13.0,339.23,14.88,Bob
1173,2024-06-21,2960,South,Electronics,Product_D,18.0,19.66,2.43,Alice
1174,2024-06-22,2738,,Furniture,Product_A,15.0,61.01,6.61,Charlie
1175,2024-06-23,2612,West,Food,Product_A,4.0,401.96,20.5,Alice
1176,2024-06-24,2942,West,Electronics,Product_D,15.0,97.49,,David
1177,2024-06-25,2461,West,Clothing,Product_A,2.0,329.85,25.54,Bob
1178,2024-06-26,2642,West,Clothing,Product_B,15.0,126.71,14.85,Eva
1179,2024-06-27,2768,West,Electronics,Product_A,8.0,58.73,14.42,Bob
1180,2024-06-28,2004,East,Furniture,Product_B,,129.15,17.77,David
1181,2024-06-29,2217,East,Clothing,Product_B,17.0,363.91,24.74,Bob
1182,2024-06-30,2502,North,Clothing,Product_D,,429.29,10.43,Bob
1183,2024-07-01,2766,West,Clothing,Product_A,19.0,416.81,20.34,David
1184,2024-07-02,2397,North,Electronics,Product_D,10.0,204.62,16.97,Bob
1185,2024-07-03,2870,West,Food,Product_A,9.0,337.36,8.01,Charlie
1186,2024-07-04,2794,West,Clothing,Product_A,5.0,110.44,26.36,Charlie
1187,2024-07-05,2392,East,Food,Product_C,6.0,153.64,23.92,Bob
1188,2024-07-06,2206,,Furniture,Product_A,2.0,449.2,19.75,Eva
1189,2024-07-07,2014,South,Clothing,Product_D,13.0,16.37,,David
1190,2024-07-08,2857,,Clothing,Product_B,6.0,51.9,26.02,Charlie
1191,2024-07-09,2553,South,Furniture,Product_A,5.0,111.86,21.25,Eva
1192,2024-07-10,2891,,Clothing,Product_C,1.0,23.0,25.11,Bob
1193,2024-07-11,2460,South,Food,Product_D,6.0,98.9,20.92,Eva
1194,2024-07-12,2690,South,Electronics,Product_A,6.0,295.69,20.4,Alice
1195,2024-07-13,2574,South,Food,Product_D,16.0,216.5,18.56,Charlie
1196,2024-07-14,2863,North,Electronics,Product_C,4.0,447.41,22.58,Bob
1197,2024-07-15,2742,East,Electronics,Product_C,11.0,410.55,4.76,David
1198,2024-07-16,2240,South,Food,Product_D,9.0,177.49,26.43,Bob
1199,2024-07-17,2563,West,Food,Product_A,3.0,137.12,26.16,David
1200,2024-07-18,2095,East,Food,Product_B,19.0,196.05,0.88,Bob
1201,2024-07-19,2899,East,Food,Product_C,8.0,299.24,24.77,Eva
1202,2024-07-20,2733,South,Furniture,Product_A,5.0,141.35,3.87,Eva
1203,2024-07-21,2484,North,Clothing,Product_A,4.0,315.83,10.05,Eva
1204,2024-07-22,2406,South,Electronics,Product_B,6.0,210.61,22.31,Alice
1205,2024-07-23,2230,North,Food,Product_C,2.0,280.5,4.82,David
1206,2024-07-24,2748,West,Food,Product_C,11.0,223.7,24.54,Eva
1207,2024-07-25,2654,East,Food,Product_A,4.0,154.29,24.96,Alice
1208,2024-07-26,2170,West,Furniture,Product_A,15.0,474.74,15.22,David
1209,2024-07-27,2540,North,Food,Product_B,6.0,384.17,0.19,Bob
1210,2024-07-28,2035,North,Food,Product_B,17.0,78.66,8.61,Alice
1211,2024-07-29,2524,West,Food,Product_C,6.0,435.55,18.51,Charlie
1212,2024-07-30,2159,North,Clothing,Product_D,19.0,248.84,29.44,Alice
1213,2024-07-31,2838,West,Furniture,Product_C,2.0,448.33,18.95,Alice
1214,2024-08-01,2698,,Food,Product_A,15.0,401.93,7.79,David
1215,2024-08-02,2242,West,Electronics,Product_C,11.0,218.35,19.02,Bob
1216,2024-08-03,2085,East,Electronics,Product_D,,21.01,16.2,Charlie
1217,2024-08-04,2795,West,Electronics,Product_B,,141.65,23.4,Eva
1218,2024-08-05,2577,North,Furniture,Product_D,13.0,275.4,3.21,Eva
1219,2024-08-06,2681,West,Furniture,Product_D,12.0,320.4,22.83,Alice
1220,2024-08-07,2556,North,Electronics,Product_D,5.0,136.36,16.24,David
1221,2024-08-08,2573,,Food,Product_B,6.0,78.28,28.89,David
1222,2024-08-09,2952,West,Furniture,Product_D,4.0,419.12,10.26,Eva
1223,2024-08-10,2645,South,Electronics,Product_D,19.0,492.36,18.98,Charlie
1224,2024-08-11,2795,North,Electronics,Product_D,1.0,267.59,27.96,Bob
1225,2024-08-12,2027,South,Food,Product_A,17.0,94.12,3.08,Charlie
1226,2024-08-13,2619,North,Clothing,Product_D,12.0,143.43,28.12,Bob
1227,2024-08-14,2555,South,Furniture,Product_B,15.0,19.01,20.64,Eva
1228,2024-08-15,2339,East,Food,Product_D,1.0,458.01,2.04,Bob
1229,2024-08-16,2797,West,Electronics,Product_D,14.0,67.7,9.03,David
1230,2024-08-17,2957,North,Electronics,Product_B,6.0,292.49,21.25,Alice
1231,2024-08-18,2330,North,Food,Product_D,5.0,144.29,2.02,Alice
1232,2024-08-19,2639,West,Furniture,Product_B,11.0,281.55,17.47,Eva
1233,2024-08-20,2505,North,Clothing,Product_D,4.0,329.2,10.38,David
1234,2024-08-21,2347,North,Clothing,Product_B,,416.57,18.63,Charlie
1235,2024-08-22,2472,South,Electronics,Product_D,11.0,111.15,1.37,David
1236,2024-08-23,2230,North,Furniture,Product_D,3.0,15.39,26.15,Alice
1237,2024-08-24,2189,East,Clothing,Product_A,1.0,77.07,29.2,Alice
1238,2024-08-25,2224,East,Furniture,Product_A,6.0,451.01,29.07,David
1239,2024-08-26,2384,West,Furniture,Product_D,18.0,438.21,22.49,David
1240,2024-08-27,2376,North,Electronics,Product_D,10.0,302.73,3.9,Alice
1241,2024-08-28,2282,West,Clothing,Product_C,5.0,304.25,22.75,Charlie
1242,2024-08-29,2957,East,Food,Product_B,10.0,335.87,0.74,Eva
1243,2024-08-30,2632,North,Electronics,Product_C,12.0,95.93,0.66,Eva
1244,2024-08-31,2627,North,Clothing,Product_A,2.0,458.06,9.71,David
1245,2024-09-01,2972,West,Clothing,Product_A,13.0,215.2,14.66,Eva
1246,2024-09-02,2744,East,Clothing,Product_A,8.0,197.74,23.11,Alice
1247,2024-09-03,2258,North,Clothing,Product_A,2.0,264.27,20.5,Alice
1248,2024-09-04,2358,West,Clothing,Product_D,1.0,33.01,13.38,David
1249,2024-09-05,2709,East,Furniture,Product_A,5.0,91.48,8.21,David
1250,2024-09-06,2455,West,Electronics,Product_D,9.0,371.64,29.91,David
